         MJD         m       dm      uJy   duJy F  err    chi/N       RA      Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs
58485.627989 19.766969      NaN       -3     15 o    0     2.07 186.4363 12.66357  4208.51  2860.43  3.09  2.97 -12.5 -0.439    19.42 21.48 01a58485o0859o
58485.638881 19.529530      NaN        8     16 o    0     1.53 186.4363 12.66357  4232.23  2705.19  2.97  2.90 -19.2 -0.440    19.48 21.49 01a58485o0876o
58489.602826 19.569016      NaN      -60     18 o    0     1.58 186.4363 12.66357  2195.25  8707.03  3.65  3.32 -86.5 -0.410    19.27 21.46 01a58489o0809o
58489.612348 17.967720 0.101213      236     22 o    0     4.64 186.4363 12.66357  2181.39  8633.72  7.59  3.69  -1.3 -0.372    18.81 21.46 01a58489o0826o
58489.623032 19.197966      NaN       16     20 o    0     1.51 186.4363 12.66357  2244.16  8673.31  3.51  3.21 -81.4 -0.410    19.33 21.46 01a58489o0843o
58489.633937 19.696897      NaN       -6     16 o    0     2.27 186.4363 12.66357  2267.46  8516.19  3.48  3.21 -81.1 -0.409    19.32 21.46 01a58489o0860o
58492.631103 19.302877      NaN      -56     23 o    0     1.60 186.4363 12.66357  9985.77 10445.29  5.30  3.28 -79.6 -0.401    19.44 21.56 01a58492o0914o
58493.588998 19.351140      NaN      -36     22 o    0     1.45 186.4363 12.66357  5183.88   925.89  3.16  2.95 -22.8 -0.443    19.05 21.51 01a58493o0796o
58493.598779 19.454622      NaN      -16     20 o    0     1.98 186.4363 12.66357  5168.48   852.57  3.30  3.10 -16.3 -0.425    19.03 21.56 01a58493o0813o
58493.608936 19.696897      NaN      -12     16 o    0     1.67 186.4363 12.66357  5230.09   894.89  3.28  3.17 -84.6 -0.423    19.34 21.37 01a58493o0830o
58493.618633 19.436675      NaN       10     17 o    0     1.45 186.4363 12.66357  5252.52   742.55  3.26  3.16 -87.9 -0.418    19.37 21.42 01a58493o0847o
58495.601173 19.351140      NaN       27     13 o    0     2.24 186.4363 12.66357  3099.68  3974.23  2.09  2.02 -82.9 -0.441    19.67 21.28 02a58495o0813o
58495.610885 19.212347      NaN       33     14 o    0     2.44 186.4363 12.66357  3118.38  4013.90  2.10  2.06 -57.4 -0.446    19.61 21.26 02a58495o0830o
58495.620603 19.256669      NaN       21     17 o    0     1.25 186.4363 12.66357  3061.56  3935.98  2.19  2.07 -74.7 -0.443    19.62 21.29 02a58495o0847o
58495.630331 19.183773      NaN       29     16 o    0     1.53 186.4363 12.66357  3043.09  4052.03  2.05  1.96 -55.1 -0.443    19.67 21.34 02a58495o0864o
58497.576430 19.696897      NaN       -8     16 o    0     1.81 186.4363 12.66357  2212.29  2899.53  3.07  2.78 -86.0 -0.448    19.42 21.42 01a58497o0771o
58497.579031 19.631075      NaN      -14     17 o    0     1.41 186.4363 12.66357  2193.89  2851.11  3.08  2.75 -88.6 -0.446    19.44 21.46 01a58497o0775o
58497.590996 19.367717      NaN       14     17 o    0     1.41 186.4363 12.66357  2257.24  2888.48  2.97  2.76  85.4 -0.453    19.45 21.46 01a58497o0796o
58497.601272 19.766969      NaN       -3     15 o    0     2.18 186.4363 12.66357  2278.33  2735.69  3.06  2.89  84.6 -0.447    19.44 21.49 01a58497o0813o
58499.546398 19.766969      NaN      -11     15 o    0     1.42 186.4363 12.66357  3093.72  5903.67  2.20  2.03 -41.3 -0.444    19.53 20.79 02a58499o0707o
58499.555987 19.569016      NaN       -2     18 o    0     1.44 186.4363 12.66357  3111.49  5944.86  2.18  2.02 -37.7 -0.449    19.51 20.82 02a58499o0725o
58499.564674 19.631075      NaN       -2     17 o    0     1.75 186.4363 12.66357  3054.67  5867.62  2.22  2.04 -45.5 -0.434    19.52 20.84 02a58499o0742o
58499.573755 19.367717      NaN        8     19 o    0     1.30 186.4363 12.66357  3036.06  5984.23  2.36  2.26 -30.8 -0.396    19.40 21.11 02a58499o0759o
58501.518703 19.128787      NaN      -21     27 o    0     1.55 186.4363 12.66357  4098.69  8839.36  3.30  2.91 -80.5 -0.442    18.88 20.07 01a58501o0626o
58501.525183 19.038793      NaN       10     26 o    0     1.97 186.4363 12.66357  4083.77  8781.80  3.36  3.04 -78.3 -0.437    18.88 20.12 01a58501o0640o
58501.536235 19.026525      NaN        5     28 o    0     1.44 186.4363 12.66357  4147.70  8827.98  3.37  2.94 -77.8 -0.436    18.94 20.19 01a58501o0663o
58501.544585 19.212347      NaN        3     24 o    0     2.32 186.4363 12.66357  4173.18  8687.97  3.32  2.91 -83.0 -0.439    18.96 20.23 01a58501o0681o
58503.534311 19.401649      NaN      -22     21 o    0     2.47 186.4363 12.66357  7758.95  9802.37  2.28  2.14   4.6 -0.446    18.82 19.25 02a58503o0679o
58503.534778 18.878500      NaN      -82     34 o    0     0.96 186.4363 12.66357  3083.11    73.53  2.32  1.92  35.2 -0.522    18.80 19.24 02a58503o0680o
58503.535234 18.786693      NaN       18     31 o    0     1.16 186.4363 12.66357  3102.17   112.96  2.35  1.98  35.4 -0.514    18.77 19.24 02a58503o0681o
58503.536174 19.089302      NaN       -2     28 o    0     1.39 186.4363 12.66357  7777.05  9841.85  2.31  2.17  26.6 -0.441    18.81 19.27 02a58503o0683o
58503.537827 19.212347      NaN      -40     25 o    0     2.01 186.4363 12.66357  7721.51  9763.87  2.34  2.16  14.9 -0.493    18.79 19.28 02a58503o0686o
58503.550974 18.767304      NaN        5     36 o    0     0.83 186.4363 12.66357  7702.49  9880.51  2.29  2.10  29.0 -0.455    18.86 19.31 02a58503o0714o
58503.552457 21.202047      NaN      -48      4 o    0 29619.26 186.4363 12.66357  3047.18    35.37  2.32  1.96  36.6 -0.477    18.84 19.34 02a58503o0717o
58503.555680 18.169360      NaN       67     43 o    0     0.66 186.4363 12.66357  3028.35   153.89  2.34  2.01  42.5 -0.485    18.80 19.34 02a58503o0724o
58504.465769 18.459772      NaN      -54     50 o    0     0.83 186.4363 12.66357  7743.56  9796.52  2.18  2.02  22.8 -0.495    18.35 18.40 02a58504o0523o
58504.489640 17.616956      NaN       50     92 o    0     0.83 186.4363 12.66357   215.91  8955.13  3.46  2.98 -82.7 -0.402    18.06 18.91 01a58504o0607o
58504.497775 18.094452      NaN      -26     70 o    0     1.09 186.4363 12.66357   201.14  8895.73  3.42  2.91 -85.4 -0.415    18.12 18.96 01a58504o0624o
58504.498697 18.079051      NaN      -54     71 o    0     1.60 186.4363 12.66357   259.89  8971.65  3.44  2.97 -82.3 -0.409    18.12 18.96 01a58504o0626o
58504.503964 18.000411      NaN       52     59 o    0     1.48 186.4363 12.66357   282.82  8843.66  3.01  2.63 -80.8 -0.459    18.20 19.00 01a58504o0637o
58504.511897 18.089294      NaN       34     59 o    0     2.05 186.4363 12.66357  9855.43  8846.22  4.90  3.34 -81.2 -0.345    18.17 19.04 01a58504o0649o
58504.518203 17.995680      NaN       38     64 o    0     1.72 186.4363 12.66357  9838.85  8788.16  4.88  3.23 -82.2 -0.346    18.27 19.08 01a58504o0662o
58504.529423 18.298627      NaN       -5     58 o    0     1.79 186.4363 12.66357  9904.00  8837.51  4.87  3.17 -80.8 -0.354    18.23 19.12 01a58504o0685o
58504.534761 18.191747      NaN        6     62 o    0     1.40 186.4363 12.66357  9924.10  8704.07  4.45  2.93 -79.7 -0.378    18.31 19.14 01a58504o0696o
58505.547886 18.438271      NaN      -32     51 o    0     1.33 186.4363 12.66357   240.91  8781.28  3.24  2.65 -84.4 -0.418    18.47 19.28 01a58505o0658o
58505.559213 18.349730      NaN       43     41 o    0     1.73 186.4363 12.66357   228.04  8703.18  3.26  2.71 -81.6 -0.397    18.49 19.39 01a58505o0676o
58505.568445 18.574166      NaN     -111     45 o    0     1.97 186.4363 12.66357  9878.15  8652.98  5.07  3.15 -78.7 -0.339    18.53 19.46 01a58505o0690o
58505.571550 18.566153      NaN        1     45 o    0     1.71 186.4363 12.66357   291.73  8737.54  3.31  2.67 -87.0 -0.413    18.41 19.35 01a58505o0695o
58505.579565 18.481707      NaN       -2     49 o    0     1.63 186.4363 12.66357  9864.35  8573.77  5.06  3.28 -79.3 -0.341    18.53 19.49 01a58505o0708o
58505.582766 18.623526      NaN       -9     43 o    0     1.78 186.4363 12.66357   316.15  8578.97  3.24  2.58 -82.8 -0.422    18.48 19.27 01a58505o0713o
58505.591932 18.431198      NaN        7     49 o    0     1.71 186.4363 12.66357  9927.79  8608.34  5.09  3.18 -80.5 -0.345    18.53 19.51 01a58505o0727o
58505.602593 18.481707      NaN      -57     49 o    0     1.24 186.4363 12.66357  9949.01  8450.65  5.00  3.10 -79.6 -0.352    18.55 19.41 01a58505o0745o
58507.543702 19.169763      NaN      -38     26 o    0     1.33 186.4363 12.66357  6889.46  3979.81  2.11  1.91 -68.4 -0.446    18.62 18.97 02a58507o0689o
58507.553243 19.102305      NaN       14     23 o    0     2.11 186.4363 12.66357  6910.72  4018.09  2.19  2.06 -68.8 -0.435    18.70 19.03 02a58507o0709o
58507.564359 18.944322      NaN       -1     32 o    0     0.99 186.4363 12.66357  6850.82  3943.86  2.19  1.98 -66.2 -0.452    18.60 19.00 02a58507o0730o
58507.570952 18.786693      NaN       24     29 o    0     1.20 186.4363 12.66357  6834.15  4059.96  2.24  1.97 -66.3 -0.439    18.58 19.00 02a58507o0743o
58509.567635 19.256669      NaN      -28     24 o    0     1.13 186.4363 12.66357  3669.87  4628.40  3.13  3.12 -16.0 -0.433    18.80 20.05 01a58509o0356o
58509.568097 19.302877      NaN      -28     23 o    0     1.40 186.4363 12.66357  3688.84  4666.99  3.13  3.06 -63.7 -0.440    18.79 20.05 01a58509o0357o
58509.574709 19.351140      NaN      -29     22 o    0     1.36 186.4363 12.66357  3726.47  4705.16  3.03  2.90 -71.1 -0.449    18.87 20.05 01a58509o0370o
58509.586274 19.302877      NaN      -48     23 o    0     1.39 186.4363 12.66357  3742.88  4590.08  3.39  3.15 -80.6 -0.434    18.77 20.08 01a58509o0393o
58510.559271 19.089302      NaN      -56     28 o    0     2.25 186.4363 12.66357  8869.69    62.97  2.67  2.01  40.0 -0.414    18.84 20.00 02a58510o0758o
58510.561609 18.889197      NaN       17     28 o    0     1.15 186.4363 12.66357  8888.23   102.67  2.75  2.05  31.9 -0.419    18.31 19.49 02a58510o0763o
58510.577716 17.323930      NaN       97    110 o    0     0.94 186.4363 12.66357  8809.63   145.27  2.82  2.24  40.2 -0.373    17.26 17.49 02a58510o0797o
58516.558225 19.128787      NaN     -196     27 o    0     2.38 186.4363 12.66357  3687.93 10504.65  4.18  3.60 -78.8 -0.384    19.21 21.19 01a58516o0618o
58516.577511 19.510313      NaN      -36     19 o    0     1.35 186.4363 12.66357  3668.88 10467.34  3.98  3.34 -78.4 -0.382    19.25 21.28 01a58516o0657o
58516.586858 18.889197      NaN       44     19 o    0     1.74 186.4363 12.66357  6762.39   138.72  3.96  3.71   2.8 -0.392    19.10 21.36 01a58516o0676o
58517.554643 19.454622      NaN      -27     20 o    0     1.18 186.4363 12.66357  8656.57   732.16  3.56  2.83 -86.9 -0.457    19.41 21.41 01a58517o0690o
58517.555104 19.569016      NaN      -16     18 o    0     1.64 186.4363 12.66357  8637.38   692.63  3.55  2.83 -86.7 -0.460    19.42 21.41 01a58517o0691o
58517.568101 19.569016      NaN      -32     18 o    0     1.86 186.4363 12.66357  8690.81   771.04  3.53  2.81 -87.6 -0.456    19.46 21.49 01a58517o0719o
58517.576335 19.454622      NaN      -45     20 o    0     1.34 186.4363 12.66357  8709.69   651.57  3.54  2.89 -85.6 -0.459    19.45 21.52 01a58517o0735o
58529.477947 19.014394      NaN       -2     30 o    0     1.26 186.4363 12.66357  9389.55  4588.86  5.08  3.49 -85.4 -0.385    18.79 20.28 01a58529o0327o
58529.478408 18.623526      NaN       42     29 o    0     1.34 186.4363 12.66357  9408.85  4627.68  4.90  3.40 -85.9 -0.394    18.84 20.29 01a58529o0328o
58529.491573 19.089302      NaN      -31     28 o    0     1.32 186.4363 12.66357  9446.64  4665.73  5.23  3.63 -85.2 -0.375    18.79 20.34 01a58529o0355o
58529.498459 18.978793      NaN      -20     31 o    0     1.11 186.4363 12.66357  9464.59  4548.09  5.10  3.45 -82.0 -0.385    18.87 20.38 01a58529o0368o
58532.528869 18.675237      NaN      -85     41 o    0     1.31 186.4363 12.66357  9714.69  9729.80  5.19  3.51 -77.2 -0.323    18.47 19.40 01a58532o0654o
58532.532826 18.933071      NaN       22     25 o    0     1.89 186.4363 12.66357  4881.40    97.01  2.86  2.60   2.2 -0.464    18.51 19.44 01a58532o0662o
58532.538668 18.649074      NaN      -14     42 o    0     1.27 186.4363 12.66357  9736.82  9767.18  5.23  3.59 -77.4 -0.322    18.47 19.40 01a58532o0673o
58532.542422 19.014394      NaN        6     28 o    0     1.35 186.4363 12.66357  4901.82   134.62  2.85  2.59   3.6 -0.472    18.51 19.44 01a58532o0681o
58532.547828 18.574166      NaN      -80     45 o    0     1.04 186.4363 12.66357  9678.77  9688.15  5.26  3.69 -76.2 -0.311    18.46 19.40 01a58532o0692o
58532.552101 18.640491      NaN        1     42 o    0     1.32 186.4363 12.66357  4845.78    55.23  3.85  2.68   1.7 -0.447    18.30 19.45 01a58532o0700o
58532.557275 18.649074      NaN      -66     42 o    0     1.21 186.4363 12.66357  9663.15  9804.11  5.48  3.76 -77.0 -0.304    18.39 19.40 01a58532o0711o
58532.561023 19.014394      NaN       -9     30 o    0     1.24 186.4363 12.66357  4828.14   171.88  3.29  2.65   3.9 -0.435    18.43 19.45 01a58532o0719o
58537.514868 18.796518      NaN       17     31 o    0     1.16 186.4363 12.66357  7454.48  2695.25  3.19  2.91 -89.7 -0.425    18.69 19.69 01a58537o0489o
58537.519974 19.212347      NaN      -39     25 o    0     1.33 186.4363 12.66357  7412.14  2656.43  3.29  3.05  88.8 -0.428    18.74 19.86 01a58537o0499o
58537.534140 18.757738      NaN      -17     38 o    0     1.95 186.4363 12.66357  3055.61  7845.86  3.17  3.02  81.9 -0.454    18.71 19.81 01a58537o0527o
58537.541875 18.978793      NaN      -60     31 o    0     2.22 186.4363 12.66357  3039.61  7962.27  3.12  2.95  83.6 -0.458    18.78 19.82 01a58537o0541o
58545.492904 19.631075      NaN      -26     17 o    0     2.80 186.4363 12.66357  7489.39  6568.20  3.63  3.08 -89.6 -0.421    19.39 21.37 01a58545o0566o
58545.507942 19.351140      NaN       12     18 o    0     1.31 186.4363 12.66357  3052.19  4051.34  2.91  2.80  -3.4 -0.456    19.43 21.40 01a58545o0596o
58545.514266 19.569016      NaN      -42     18 o    0     1.47 186.4363 12.66357  7525.39  6607.22  3.58  3.10 -89.5 -0.420    19.41 21.41 01a58545o0608o
58545.526972 19.183773      NaN       29     16 o    0     1.70 186.4363 12.66357  2980.50  4087.00  3.04  3.00   5.7 -0.442    19.43 21.43 01a58545o0633o
58549.511886 19.454622      NaN        9     17 o    0     2.39 186.4363 12.66357  3069.66  5936.37  3.46  3.03  -9.0 -0.409    19.36 21.37 01a58549o0111o
58549.516896 19.569016      NaN       -3     18 o    0     1.94 186.4363 12.66357  3090.12  5974.11  3.35  2.98  -8.0 -0.416    19.38 21.35 01a58549o0121o
58549.531556 19.510313      NaN      -28     19 o    0     1.57 186.4363 12.66357  3033.91  5896.54  3.40  3.02  -8.8 -0.408    19.34 21.26 01a58549o0149o
58549.539033 19.631075      NaN     -726     17 o    0    74.35 186.4363 12.66357  3016.31  6012.51  3.42  3.13  -3.8 -0.409    19.31 21.21 01a58549o0164o
58552.494332 19.169763      NaN       -1     26 o    0     1.28 186.4363 12.66357  2956.96   109.80  3.51  2.95  -6.4 -0.384    18.92 20.69 01a58552o0586o
58552.503290 19.128787      NaN     -112     27 o    0     1.28 186.4363 12.66357  2977.51   147.27  3.93  2.99  -2.9 -0.380    19.05 20.86 01a58552o0604o
58552.511732 18.786693      NaN       36     25 o    0     1.30 186.4363 12.66357  2920.89    69.04  3.48  3.22 -17.4 -0.377    19.27 21.17 01a58552o0621o
58552.520631 19.302877      NaN      -43     23 o    0     0.96 186.4363 12.66357  2906.50   186.49  3.43  3.30 -10.9 -0.392    19.30 21.20 01a58552o0639o
58557.440812 19.401649      NaN       -6     21 o    0     2.06 186.4363 12.66357  3693.15  6604.63  2.89  2.76 -10.6 -0.462    19.24 20.69 01a58557o0459o
58557.446401 19.241693      NaN       10     21 o    0     1.43 186.4363 12.66357  3670.05  6564.80  2.94  2.87 -24.3 -0.448    19.21 20.69 01a58557o0470o
58557.459649 19.454622      NaN      -17     20 o    0     1.55 186.4363 12.66357  3727.04  6641.05  3.00  2.82  -3.8 -0.441    19.23 20.73 01a58557o0497o
58557.468188 19.454622      NaN      -51     20 o    0     1.67 186.4363 12.66357  3743.57  6526.26  2.93  2.78 -13.4 -0.457    19.22 20.78 01a58557o0514o
58560.463004 15.921372      NaN      438    372 o    0     0.06 186.4363 12.66357  8759.34    43.22  3.40  3.02 -24.7 -0.428    18.65 19.68 01a58560o0525o
58560.484334 19.014394      NaN      -64     30 o    0     1.27 186.4363 12.66357  8686.12    80.81  3.26  3.01 -27.2 -0.411    18.75 19.69 01a58560o0570o
58561.455761 15.618499      NaN      392    554 o    0     0.03 186.4363 12.66357  8757.50    45.52  3.51  2.96 -24.3 -0.419    18.36 19.09 01a58561o0509o
58561.456949 18.382935      NaN       44     39 o    0     1.11 186.4363 12.66357  6671.64   748.84  3.28  2.88 -21.6 -0.438    18.37 19.09 01a58561o0511o
58561.469589 18.496580      NaN       46     33 o    0     1.74 186.4363 12.66357  3898.62  9861.17  2.99  2.85 -57.7 -0.462    18.35 19.17 01a58561o0535o
58561.477028 18.702047      NaN       18     34 o    0     1.26 186.4363 12.66357  3840.41  9782.96  2.84  2.72 -51.7 -0.494    18.35 19.16 01a58561o0550o
58561.477536 18.376212      NaN      -28     54 o    0     0.95 186.4363 12.66357  8683.35    83.86  3.32  3.02 -22.0 -0.417    18.32 19.07 01a58561o0551o
58561.493263 18.767304      NaN        2     37 o    0     1.17 186.4363 12.66357  3827.08  9898.26  2.77  2.68 -43.2 -0.514    18.39 19.14 01a58561o0579o
58565.458969 18.944322      NaN      -68     32 o    0     1.40 186.4363 12.66357  1097.91  4026.41  2.86  2.73 -18.4 -0.479    18.67 19.49 01a58565o0502o
58565.474180 18.944322      NaN      -38     32 o    0     1.40 186.4363 12.66357  1118.13  4063.68  3.09  2.94   4.6 -0.451    18.59 19.55 01a58565o0532o
58565.494458 18.649074      NaN       30     32 o    0     1.28 186.4363 12.66357  1046.97  4099.97  2.84  2.73 -10.1 -0.476    18.65 19.53 01a58565o0568o
58566.470120 18.142010      NaN     -130     67 o    0     1.34 186.4363 12.66357  3641.92 10488.39  2.54  2.07 -47.9 -0.429    18.09 18.31 02a58566o0540o
58566.479296 17.778234      NaN       23     86 o    0     0.66 186.4363 12.66357  3621.92 10449.77  2.53  2.13 -48.7 -0.541    18.23 18.56 02a58566o0558o
58566.488034 17.527492      NaN     -282    118 o    0     1.27 186.4363 12.66357  3678.32 10527.97  2.46  2.01 -44.4 -0.450    17.75 17.82 02a58566o0575o
58566.497339 17.949472      NaN     -148     80 o    0     1.43 186.4363 12.66357  3697.27 10411.02  2.38  1.98 -44.4 -0.656    17.62 17.61 02a58566o0593o
58567.467064 18.900000      NaN       25     25 o    0     1.71 186.4363 12.66357  8731.62   771.61  2.68  1.88 -48.4 -0.470    18.72 19.36 02a58567o0266o
58567.471896 18.467034      NaN        2     49 o    0     1.52 186.4363 12.66357  8714.22   737.68  2.74  1.88 -46.3 -0.442    18.02 18.55 02a58567o0276o
58567.485250 18.481707      NaN       -3     49 o    0     1.20 186.4363 12.66357  8765.28   812.46  2.75  1.88 -47.4 -0.475    18.16 18.61 02a58567o0304o
58567.492050 19.089302      NaN      -20     28 o    0     1.24 186.4363 12.66357  8788.80   701.38  2.87  1.91 -45.1 -0.441    19.08 19.88 02a58567o0318o
58569.445883 19.491430      NaN        4     18 o    0     1.96 186.4363 12.66357  4899.44  5922.33  2.84  2.79 -34.3 -0.456    19.39 21.04 01a58569o0437o
