         MJD         m       dm      uJy   duJy F  err   chi/N        RA      Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs
60069.164605 18.043943      NaN       64     52 o    0    0.97 186.43772 12.66691   570.75  6678.63  2.63  2.19  78.0 -0.353    17.85 17.86 04a60069o0476o
60069.171979 18.142010      NaN       27     58 o    0    1.03 186.43772 12.66691   554.10  6791.60  2.68  2.25  79.4 -0.341    17.77 17.82 04a60069o0492o
60069.366551 18.847027      NaN      -18     35 o    0    1.24 186.43772 12.66691 10220.14  3806.76  2.14  1.92 -49.0 -0.501    18.28 18.60 02a60069o0288o
60069.369720 18.657725      NaN       11     38 o    0    1.18 186.43772 12.66691 10201.72  3766.48  2.29  2.20 -22.3 -0.369    18.12 18.58 02a60069o0295o
60069.375720 18.623526      NaN      -32     43 o    0    0.85 186.43772 12.66691 10261.44  3844.02  2.14  1.94 -54.4 -0.502    18.17 18.56 02a60069o0308o
60069.386768 17.949472      NaN      -40     80 o    0    1.05 186.43772 12.66691 10283.51  3725.81  3.54  3.36 -16.6 -0.196    17.58 18.16 02a60069o0332o
60070.892064 19.128787      NaN      -42     27 o    0    1.49 186.43772 12.66691  5667.25  1004.90  2.30  2.11 -38.0 -0.409    18.58 18.98 03a60071o0441o
60070.895233 19.128787      NaN      -58     27 o    0    1.05 186.43772 12.66691  5685.24  1044.40  2.19  2.02 -32.5 -0.409    18.61 18.97 03a60071o0448o
60070.905397 18.640491      NaN       46     27 o    0    1.30 186.43772 12.66691  5631.88   965.37  2.31  2.11 -37.9 -0.408    18.58 18.93 03a60071o0470o
60070.911795 19.051202      NaN      -15     29 o    0    0.72 186.43772 12.66691  5611.50  1082.02  2.28  2.05 -46.1 -0.400    18.55 18.91 03a60071o0484o
60072.122342 19.169763      NaN       -6     26 o    0    1.08 186.43772 12.66691  3638.43  1042.68  2.44  2.13  46.2 -0.424    18.62 19.40 04a60072o0370o
60072.125537 19.212347      NaN       -2     25 o    0    1.04 186.43772 12.66691  3660.01  1079.41  2.46  2.11  47.4 -0.407    18.68 19.39 04a60072o0377o
60072.137105 18.990530      NaN       11     27 o    0    0.91 186.43772 12.66691  3609.41   992.45  2.42  2.06  41.5 -0.417    18.69 19.37 04a60072o0402o
60072.142568 19.212347      NaN      -47     25 o    0    0.75 186.43772 12.66691  3593.42  1105.97  2.38  2.07  43.4 -0.402    18.68 19.36 04a60072o0414o
60073.872279 19.038793      NaN       16     24 o    0    0.92 186.43772 12.66691  1850.48  3025.09  2.46  2.27 -63.3 -0.388    18.81 19.62 03a60074o0397o
60073.875493 18.867907      NaN       31     24 o    0    1.21 186.43772 12.66691  1868.64  3064.43  2.40  2.23 -52.8 -0.395    18.70 19.49 03a60074o0404o
60073.881020 19.454622      NaN       -8     20 o    0    1.00 186.43772 12.66691  1812.65  2985.41  2.42  2.27 -58.7 -0.384    18.96 19.81 03a60074o0416o
60073.894052 19.351140      NaN       -4     22 o    0    0.97 186.43772 12.66691  1792.49  3101.57  2.44  2.25 -43.1 -0.385    18.90 19.78 03a60074o0444o
60075.103904 18.606822      NaN       41     30 o    0    0.60 186.43772 12.66691  1776.66  3077.06  2.23  1.89  50.0 -0.407    18.78 19.92 04a60075o0347o
60075.109359 19.256669      NaN      -21     24 o    0    0.73 186.43772 12.66691  1801.25  3111.05  2.18  1.89  49.7 -0.404    18.90 20.02 04a60075o0359o
60075.112530 19.454622      NaN       -2     20 o    0    1.18 186.43772 12.66691  1744.73  3030.13  2.26  1.90  51.9 -0.401    18.91 20.00 04a60075o0366o
60075.122541 19.197966      NaN       10     22 o    0    1.05 186.43772 12.66691  1732.34  3138.75  2.25  1.91  49.0 -0.406    18.84 19.86 04a60075o0388o
60084.062954 17.224385      NaN     -238    156 o    0    1.18 186.43772 12.66691  5626.65  2911.13  2.13  1.97 -13.4 -0.411    16.60 17.75 04a60084o0121o
60084.065680 18.208845      NaN      -34     63 o    0    1.70 186.43772 12.66691  5648.90  2947.13  2.09  1.99 -15.3 -0.441    17.31 18.46 04a60084o0127o
60084.071248 17.105824      NaN      -29    174 o    0    1.09 186.43772 12.66691  5595.12  2863.87  2.11  1.98 -13.8 -0.395    16.43 17.61 04a60084o0139o
60084.081624 16.729859      NaN      -46    246 o    0    1.08 186.43772 12.66691  5584.76  2970.93  2.10  1.97 -12.4 -0.407    16.12 17.29 04a60084o0161o
60085.324180 19.549093      NaN        7     16 o    0    0.93 186.43772 12.66691  5149.12  7651.64  2.30  1.92  34.9 -0.428    19.46 20.65 02a60085o0173o
60085.327346 20.103715      NaN        0     11 o    0    1.71 186.43772 12.66691  5130.45  7611.98  2.31  1.93  36.4 -0.426    19.49 20.62 02a60085o0180o
60085.350912 19.529530      NaN       17     13 o    0    1.39 186.43772 12.66691  5195.13  7687.93  2.23  1.87  38.4 -0.441    19.49 20.55 02a60085o0228o
60085.364819 19.302877      NaN       18     17 o    0    0.85 186.43772 12.66691  5217.43  7576.69  2.23  1.99  28.5 -0.423    19.48 20.55 02a60085o0255o
60088.808523 19.454622      NaN      -40     20 o    0    1.39 186.43772 12.66691  9933.96  5240.82  2.78  2.29 -49.8 -0.363    19.01 20.10 03a60089o0273o
60088.811779 19.569016      NaN       -4     18 o    0    1.10 186.43772 12.66691  9952.68  5280.45  2.52  2.16 -46.6 -0.366    18.98 20.02 03a60089o0280o
60088.814556 19.334813      NaN       16     17 o    0    1.55 186.43772 12.66691  9896.55  5202.37  2.62  2.11 -54.0 -0.372    18.96 20.00 03a60089o0286o
60088.819588 19.510313      NaN      -59     19 o    0    1.20 186.43772 12.66691  9874.72  5319.64  2.68  2.24 -43.0 -0.373    19.02 20.04 03a60089o0297o
60091.299910 19.569016      NaN       -7     18 o    0    0.77 186.43772 12.66691  5604.75  1554.60  2.00  1.92  60.0 -0.443    19.16 19.90 02a60091o0134o
60091.303739 19.351140      NaN      -18     22 o    0    0.74 186.43772 12.66691  5585.82  1515.43  2.06  1.96  46.5 -0.459    19.10 20.04 02a60091o0141o
60091.309186 19.569016      NaN        6     16 o    0    1.18 186.43772 12.66691  5645.98  1594.67  1.93  1.90 -48.9 -0.452    19.19 19.94 02a60091o0152o
60091.318690 19.696897      NaN      -26     16 o    0    1.06 186.43772 12.66691  5668.58  1477.20  1.90  1.86  58.4 -0.470    19.21 20.00 02a60091o0173o
60091.785026 19.256669      NaN      -53     24 o    0    1.41 186.43772 12.66691  9905.49  1358.50  2.55  2.23 -52.1 -0.408    18.71 19.35 03a60092o0209o
60091.787803 18.776955      NaN       34     26 o    0    1.13 186.43772 12.66691  9923.72  1398.03  2.50  2.19 -49.4 -0.406    18.75 19.37 03a60092o0215o
60091.800843 19.256669      NaN      -36     24 o    0    1.26 186.43772 12.66691  9869.30  1322.54  2.54  2.22 -43.4 -0.407    18.73 19.40 03a60092o0230o
60091.806340 19.256669      NaN      -16     24 o    0    1.40 186.43772 12.66691  9845.98  1439.85  2.64  2.31 -27.8 -0.394    18.79 19.59 03a60092o0242o
60096.062422 16.744672      NaN       53    225 o    0    0.66 186.43772 12.66691  7579.27  2775.13  2.60  2.19 -16.3 -0.402    16.45 16.29 04a60096o0218o
60096.072149 16.052665      NaN      189    396 o    0    1.04 186.43772 12.66691  7604.69  2807.00  2.57  2.12 -19.4 -0.411    15.85 15.69 04a60096o0239o
60096.075328 16.683773      NaN      194    192 o    0    1.07 186.43772 12.66691  7549.08  2728.25  2.46  2.10 -17.6 -0.409    16.57 16.47 04a60096o0246o
60099.065362 17.900816      NaN       56     65 o    0    1.34 186.43772 12.66691  2551.82  6635.20  2.34  1.96 -87.4 -0.373    17.49 17.56 04a60099o0281o
60099.077082 17.464922      NaN      -26    125 o    0    0.88 186.43772 12.66691  2577.78  6666.73  2.52  2.15 -88.3 -0.351    16.86 16.88 04a60099o0287o
60100.801227 17.963129      NaN      -78     79 o    0    1.41 186.43772 12.66691  7591.40   949.83  2.86  2.32 -11.9 -0.393    17.38 17.59 03a60101o0260o
60100.804048 16.624774      NaN     -103    271 o    0    1.10 186.43772 12.66691  7610.16   988.56  2.97  2.32  -7.6 -0.437    15.90 15.88 03a60101o0266o
60100.819341 19.051202      NaN      -13     29 o    0    1.11 186.43772 12.66691  7556.70   911.50  2.49  2.22 -27.0 -0.399    18.37 18.84 03a60101o0299o
60100.835544 17.411259      NaN      133     87 o    0    1.12 186.43772 12.66691  7538.36  1030.05  2.55  2.27 -20.1 -0.380    16.89 17.02 03a60101o0334o
60118.761091 18.944322      NaN      -11     32 o    0    1.35 186.43772 12.66691   558.03  6663.78  4.52  2.86  -1.3 -0.406    18.64 20.04 03a60119o0159o
60118.764691 19.014394      NaN      -63     30 o    0    1.70 186.43772 12.66691   577.00  6703.17  4.42  2.89  -4.1 -0.404    18.60 20.01 03a60119o0166o
60118.773454 18.978793      NaN      -51     31 o    0    1.57 186.43772 12.66691   521.32  6623.62  5.17  2.96   0.4 -0.361    18.55 20.05 03a60119o0183o
60118.792397 18.978793      NaN      -17     31 o    0    1.16 186.43772 12.66691   501.37  6738.71  3.99  2.83  -5.2 -0.397    18.74 20.09 03a60119o0220o
60123.042345 18.944322      NaN      -19     32 o    0    1.12 186.43772 12.66691  3657.15   999.21  2.11  1.91  45.0 -0.406    18.47 18.87 04a60123o0226o
60123.045086 19.128787      NaN       -6     27 o    0    1.50 186.43772 12.66691  3676.91  1037.82  2.23  1.99  47.0 -0.406    18.42 18.87 04a60123o0232o
60123.050002 19.212347      NaN       -7     25 o    0    1.90 186.43772 12.66691  3619.43   960.26  2.33  2.05  43.8 -0.417    18.41 18.89 04a60123o0242o
60123.064238 18.720295      NaN       22     32 o    0    1.29 186.43772 12.66691  3601.84  1075.81  2.34  2.07  40.9 -0.421    18.36 18.83 04a60123o0272o
60126.016205 19.014394      NaN      -34     30 o    0    1.07 186.43772 12.66691  6946.47  8845.10  2.43  2.08 -47.3 -0.421    18.51 19.05 04a60126o0162o
60126.030918 18.847027      NaN        0     35 o    0    0.86 186.43772 12.66691  6970.78  8879.83  2.44  2.16 -49.3 -0.409    18.50 19.03 04a60126o0194o
60126.033634 18.900000      NaN       25     25 o    0    1.64 186.43772 12.66691  6912.08  8802.06  2.48  2.16 -50.2 -0.408    18.42 19.01 04a60126o0200o
60126.040235 18.526952      NaN       42     33 o    0    1.10 186.43772 12.66691  6895.10  8918.07  2.42  2.13 -43.4 -0.417    18.43 18.96 04a60126o0214o
60128.014650 18.649074      NaN      -27     42 o    0    1.50 186.43772 12.66691  3827.21  4885.00  2.35  2.21 -76.2 -0.409    18.11 18.58 04a60128o0164o
60128.018264 18.649074      NaN      -39     42 o    0    1.29 186.43772 12.66691  3847.56  4922.66  2.32  2.20 -79.0 -0.398    18.05 18.50 04a60128o0172o
60128.023289 18.417189      NaN      -29     52 o    0    0.65 186.43772 12.66691  3785.23  4841.06  2.29  2.21 -79.8 -0.409    18.06 18.56 04a60128o0183o
60128.036740 18.255804      NaN       40     47 o    0    1.18 186.43772 12.66691  3773.24  4954.87  2.46  2.26  88.4 -0.378    17.99 18.47 04a60128o0212o
60128.998565 18.978793      NaN      -82     31 o    0    1.16 186.43772 12.66691  3814.62  4888.78  2.40  2.27 -80.5 -0.394    18.33 18.96 04a60129o0127o
60129.001269 18.757738      NaN      -84     38 o    0    0.74 186.43772 12.66691  3834.91  4926.20  2.42  2.28 -75.3 -0.399    18.31 18.96 04a60129o0133o
60129.008254 18.693037      NaN       16     35 o    0    1.14 186.43772 12.66691  3780.80  4845.22  2.40  2.30 -83.5 -0.391    18.28 18.91 04a60129o0148o
60129.026851 18.675237      NaN      -25     41 o    0    0.87 186.43772 12.66691  3766.30  4954.00  2.47  2.28  89.5 -0.394    18.22 18.83 04a60129o0189o
60130.731420 19.841877      NaN      -20     14 o    0    1.40 186.43772 12.66691  8748.12  6964.17  2.43  2.09 -54.2 -0.393    19.26 20.39 03a60131o0102o
60130.734162 19.569016      NaN      -17     18 o    0    1.27 186.43772 12.66691  8767.30  7002.76  2.52  2.08 -56.2 -0.395    19.18 20.37 03a60131o0108o
60130.742576 19.510313      NaN      -36     19 o    0    1.05 186.43772 12.66691  8710.86  6924.25  2.56  2.16 -55.8 -0.395    19.16 20.41 03a60131o0126o
60130.754059 19.569016      NaN      -32     18 o    0    2.28 186.43772 12.66691  8691.04  7039.71  2.68  2.26 -55.2 -0.388    19.06 20.12 03a60131o0151o
60132.004150 18.438271      NaN      -10     51 o    0    1.24 186.43772 12.66691  6877.50  6907.29  2.50  2.24 -37.5 -0.404    17.78 18.90 04a60132o0137o
60132.010963 18.311179      NaN       31     47 o    0    1.31 186.43772 12.66691  6898.87  6943.35  2.60  2.32 -50.5 -0.414    17.90 19.16 04a60132o0152o
60132.014582 17.444842 0.343911      382    121 o    0    1.12 186.43772 12.66691  6840.87  6865.24  2.81  2.54 -55.7 -0.376    17.16 18.35 04a60132o0160o
60132.024580 15.811810      NaN      135    528 o    0    0.91 186.43772 12.66691  6823.57  6979.47  3.13  2.87 -56.7 -0.351    15.40 16.74 04a60132o0182o
60133.995694 18.786693      NaN       24     29 o    0    1.38 186.43772 12.66691  5669.19  2858.38  2.42  2.27 -17.6 -0.441    18.59 19.77 04a60134o0118o
60133.998429 18.702047      NaN      -43     40 o    0    1.32 186.43772 12.66691  5690.50  2895.22  2.80  2.67 -26.4 -0.423    18.26 19.52 04a60134o0124o
60134.010682 19.089302      NaN      -46     28 o    0    1.37 186.43772 12.66691  5635.75  2814.35  2.61  2.47  -6.2 -0.433    18.58 19.74 04a60134o0151o
60134.022931 19.128787      NaN      -37     27 o    0    1.29 186.43772 12.66691  5618.54  2928.35  2.53  2.29 -20.2 -0.438    18.59 19.78 04a60134o0178o
60140.011142 19.038793      NaN       25     21 o    0    0.99 186.43772 12.66691  5006.58  8938.46  2.30  1.96 -58.3 -0.492    19.12 20.51 04a60140o0147o
60140.018966 19.351140      NaN      -15     22 o    0    1.04 186.43772 12.66691  5027.44  8977.07  2.26  1.95 -59.8 -0.480    19.16 20.45 04a60140o0164o
60140.032718 19.115465      NaN       16     22 o    0    1.01 186.43772 12.66691  4967.30  8900.34  2.42  1.98 -69.7 -0.467    19.05 20.36 04a60140o0194o
60140.035908 19.351140      NaN      -16     22 o    0    0.82 186.43772 12.66691  4946.28  9017.26  2.60  2.04 -74.4 -0.422    19.00 20.39 04a60140o0201o
60140.958236 18.729535      NaN      -19     39 o    0    1.51 186.43772 12.66691  4986.97  8955.13  2.63  2.10 -71.3 -0.447    18.08 18.47 04a60141o0029o
60140.961407 19.169763      NaN     -120     26 o    0    3.44 186.43772 12.66691  5007.77  8991.51  2.85  2.25 -69.3 -0.421    18.40 19.28 04a60141o0036o
60140.969999 19.696897      NaN      -39     16 o    0    2.53 186.43772 12.66691  4951.93  8908.17  2.69  2.17 -72.5 -0.424    18.97 20.28 04a60141o0055o
60140.980447 19.510313      NaN      -83     19 o    0    3.39 186.43772 12.66691  4935.74  9019.79  2.71  2.19 -72.3 -0.420    19.06 20.39 04a60141o0078o
60143.959047 15.645256      NaN     -932    668 o    0    1.49 186.43772 12.66691  7690.73  4727.14  2.50  2.15 -22.3 -0.424    15.33 16.16 04a60144o0022o
60149.960888 18.574166      NaN     -321     45 o    0   29.16 186.43772 12.66691  7505.33   802.38  2.77  2.37 -30.0 -0.374    17.94 18.23 04a60150o0029o
60149.965032 18.786693      NaN     -386     37 o    0   55.69 186.43772 12.66691  7524.70   838.98  2.80  2.36 -27.3 -0.371    18.36 18.91 04a60150o0038o
60149.972768 18.481707      NaN     -358     49 o    0   11.76 186.43772 12.66691  7467.15   759.07  2.72  2.38 -26.2 -0.376    18.12 18.98 04a60150o0055o
60149.987538 19.089302      NaN     -223     28 o    0  311.10 186.43772 12.66691  7448.66   875.37  2.74  2.42 -25.6 -0.382    18.57 19.26 04a60150o0087o
60151.981213 16.390272      NaN      322    229 o    0    1.39 186.43772 12.66691  1895.31  4963.02  2.32  2.06  86.4 -0.408    16.18 16.24 04a60152o0060o
60151.984370 17.051069      NaN       -8    183 o    0    1.10 186.43772 12.66691  1914.96  5001.45  2.25  2.02  83.5 -0.405    16.46 16.58 04a60152o0067o
60151.992042 15.953277      NaN     -301    503 o    0    1.21 186.43772 12.66691  1856.56  4924.18  2.29  2.04  81.8 -0.432    15.83 16.12 04a60152o0084o
60152.004397 13.966949      NaN     1647   2585 o    0    1.62 186.43772 12.66691  1835.94  5041.03  2.30  2.00  80.1 -0.410    13.57 13.48 04a60152o0111o
60152.975300 19.014394      NaN     -120     30 o    0    5.89 186.43772 12.66691  1886.75  4962.55  2.33  2.07  72.6 -0.382    18.58 19.33 04a60153o0037o
60152.984835 18.649074      NaN     -293     42 o    0   26.65 186.43772 12.66691  1906.99  5000.48  2.41  2.14  70.9 -0.378    18.33 19.12 04a60153o0058o
60152.987554 18.944322      NaN     -411     32 o    0   28.40 186.43772 12.66691  1848.96  4922.55  2.44  2.15  74.4 -0.388    18.54 19.26 04a60153o0064o
60152.997048 18.702047      NaN     -378     40 o    0    7.49 186.43772 12.66691  1828.91  5038.55  2.43  2.14  71.8 -0.386    18.22 18.81 04a60153o0085o
60155.962962 16.876101      NaN     -696    215 o    0    1.91 186.43772 12.66691  5748.91  4779.79  2.35  2.17 -53.9 -0.430    16.07 15.74 04a60156o0029o
60155.966575 16.243545      NaN     -498    385 o    0    0.75 186.43772 12.66691  5767.72  4818.00  2.23  2.09 -41.7 -0.428    15.76 16.21 04a60156o0037o
60155.972002 14.445432      NaN     1587   1488 o    0    1.40 186.43772 12.66691  5710.05  4740.59  2.23  2.02 -29.2 -0.418    14.58 14.77 04a60156o0049o
60155.982449 18.910912      NaN     -105     33 o    0    2.51 186.43772 12.66691  5690.02  4856.91  2.10  1.92 -22.0 -0.456    18.41 18.83 04a60156o0072o
60281.618335 19.454622      NaN      -26     20 o    0    0.95 186.43772 12.66691  9093.24  6671.81  2.26  2.14  21.5 -0.415    19.04 19.75 02a60281o0912o
60281.621698 19.419021      NaN        2     20 o    0    1.73 186.43772 12.66691  9113.79  6711.17  2.70  2.45  19.6 -0.342    18.84 19.77 02a60281o0919o
60281.639549 19.089302      NaN       18     22 o    0    0.95 186.43772 12.66691  9060.84  6634.60  2.21  2.15  18.5 -0.405    19.08 19.81 02a60281o0957o
60281.649885 19.351140      NaN      -13     22 o    0    0.74 186.43772 12.66691  9040.27  6751.88  2.23  2.16  40.4 -0.400    19.02 19.81 02a60281o0979o
60283.616228 18.990530      NaN       20     24 o    0    0.89 186.43772 12.66691  7147.92  6774.85  2.41  2.07  36.8 -0.405    18.93 19.61 02a60283o0907o
60283.637367 19.351140      NaN      -13     22 o    0    1.26 186.43772 12.66691  7167.61  6814.56  2.29  2.08  35.3 -0.451    18.99 19.67 02a60283o0950o
60283.652095 19.351140      NaN       -1     22 o    0    1.11 186.43772 12.66691  7108.97  6736.80  2.43  2.01  37.5 -0.480    18.99 19.65 02a60283o0981o
60283.662598 18.757738      NaN       -8     38 o    0    1.18 186.43772 12.66691  7089.47  6853.40  2.74  2.49  25.9 -0.304    18.21 18.56 02a60283o1003o
60286.601797 19.026525      NaN       32     19 o    0    0.84 186.43772 12.66691  4091.66  2704.24  2.79  2.77   2.2 -0.418    19.18 20.34 01a60286o0194o
60286.611119 19.212347      NaN       33     14 o    0    0.96 186.43772 12.66691  4087.29  2650.22  2.55  2.47  67.4 -0.427    19.34 20.39 01a60286o0213o
60286.614095 19.569016      NaN       -2     18 o    0    0.83 186.43772 12.66691  4151.70  2723.23  2.50  2.44  63.3 -0.431    19.36 20.42 01a60286o0219o
60286.628533 19.454622      NaN       -4     20 o    0    0.70 186.43772 12.66691  4193.89  2578.71  2.95  2.84  60.1 -0.420    19.20 20.50 01a60286o0249o
60286.666698 18.702047      NaN      -23     40 o    0    1.05 186.43772 12.66691  4193.59  2532.88  2.45  2.30  61.9 -0.457    18.17 18.04 01a60286o0326o
